protocol,degradation,setting,threshold,fpr,tpr,f1,bacc
urban_residential,blur,PatchCore-AC (q95),1.0,0.05,0.6566666666666666,0.7695312499999999,0.8033333333333332
urban_residential,blur,DRA-Inspect-AC (q90),0.7933557148338343,0.0016666666666666668,0.25666666666666665,0.4079470198675496,0.6275
urban_residential,blur,DRA-Inspect-AC (q92.5),0.8685278621257373,0.0016666666666666668,0.21666666666666667,0.35567715458276333,0.6074999999999999
urban_residential,blur,DRA-Inspect-AC (q95),1.0,0.0,0.16833333333333333,0.2881597717546362,0.5841666666666667
urban_residential,blur,DRA-Inspect-AC (q95),0.9999999794464975,0.0,0.16833333333333333,0.2881597717546362,0.5841666666666667
urban_residential,blur,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.0016666666666666668,0.18666666666666668,0.3141654978962132,0.5925
urban_residential,blur,DRA-Inspect-AC (q97.5),1.2039049557619956,0.0,0.09666666666666666,0.1762917933130699,0.5483333333333333
urban_residential,jpeg,PatchCore-AC (q95),1.0,0.10833333333333334,0.7983333333333333,0.8374125874125874,0.845
urban_residential,jpeg,DRA-Inspect-AC (q90),0.7933557148338343,0.23333333333333334,0.91,0.849144634525661,0.8383333333333334
urban_residential,jpeg,DRA-Inspect-AC (q92.5),0.8685278621257373,0.18166666666666667,0.885,0.8564516129032258,0.8516666666666667
urban_residential,jpeg,DRA-Inspect-AC (q95),1.0,0.12166666666666667,0.8183333333333334,0.8436426116838487,0.8483333333333334
urban_residential,jpeg,DRA-Inspect-AC (q95),0.9999999794464975,0.12166666666666667,0.8183333333333334,0.8436426116838487,0.8483333333333334
urban_residential,jpeg,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.14833333333333334,0.8533333333333334,0.852622814321399,0.8525
urban_residential,jpeg,DRA-Inspect-AC (q97.5),1.2039049557619956,0.06666666666666667,0.6883333333333334,0.7844254510921177,0.8108333333333333
urban_residential,light,PatchCore-AC (q95),1.0,0.016666666666666666,0.545,0.6979722518676628,0.7641666666666667
urban_residential,light,DRA-Inspect-AC (q90),0.7933557148338343,0.06166666666666667,0.8133333333333334,0.8675555555555556,0.8758333333333334
urban_residential,light,DRA-Inspect-AC (q92.5),0.8685278621257373,0.055,0.7683333333333333,0.8427787934186471,0.8566666666666667
urban_residential,light,DRA-Inspect-AC (q95),1.0,0.03333333333333333,0.6866666666666666,0.7984496124031009,0.8266666666666667
urban_residential,light,DRA-Inspect-AC (q95),0.9999999794464975,0.03333333333333333,0.6866666666666666,0.7984496124031009,0.8266666666666667
urban_residential,light,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.04,0.7216666666666667,0.8192999053926207,0.8408333333333333
urban_residential,light,DRA-Inspect-AC (q97.5),1.2039049557619956,0.013333333333333334,0.495,0.656353591160221,0.7408333333333333
urban_residential,lowres,PatchCore-AC (q95),1.0,0.06833333333333333,0.7166666666666667,0.8029878618113913,0.8241666666666667
urban_residential,lowres,DRA-Inspect-AC (q90),0.7933557148338343,0.0,0.21,0.34710743801652894,0.605
urban_residential,lowres,DRA-Inspect-AC (q92.5),0.8685278621257373,0.0,0.18666666666666668,0.3146067415730337,0.5933333333333334
urban_residential,lowres,DRA-Inspect-AC (q95),1.0,0.0,0.135,0.2378854625550661,0.5675
urban_residential,lowres,DRA-Inspect-AC (q95),0.9999999794464975,0.0,0.135,0.2378854625550661,0.5675
urban_residential,lowres,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.0,0.15833333333333333,0.2733812949640288,0.5791666666666666
urban_residential,lowres,DRA-Inspect-AC (q97.5),1.2039049557619956,0.0,0.085,0.1566820276497696,0.5425
urban_residential,noise,PatchCore-AC (q95),1.0,0.02666666666666667,0.57,0.7139874739039666,0.7716666666666667
urban_residential,noise,DRA-Inspect-AC (q90),0.7933557148338343,0.075,0.7866666666666666,0.8451208594449418,0.8558333333333333
urban_residential,noise,DRA-Inspect-AC (q92.5),0.8685278621257373,0.06666666666666667,0.7366666666666667,0.8170055452865065,0.835
urban_residential,noise,DRA-Inspect-AC (q95),1.0,0.03833333333333333,0.6266666666666667,0.7527527527527527,0.7941666666666667
urban_residential,noise,DRA-Inspect-AC (q95),0.9999999794464975,0.03833333333333333,0.6266666666666667,0.7527527527527527,0.7941666666666667
urban_residential,noise,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.056666666666666664,0.6716666666666666,0.7772420443587271,0.8075
urban_residential,noise,DRA-Inspect-AC (q97.5),1.2039049557619956,0.013333333333333334,0.485,0.6473859844271412,0.7358333333333333
vegetation_forest,blur,PatchCore-AC (q95),1.0,0.04,0.8366666666666667,0.891651865008881,0.8983333333333333
vegetation_forest,blur,DRA-Inspect-AC (q90),0.7573916080510719,0.013333333333333334,0.81,0.8884826325411336,0.8983333333333334
vegetation_forest,blur,DRA-Inspect-AC (q92.5),0.8636304631276207,0.008333333333333333,0.755,0.8563327032136105,0.8733333333333333
vegetation_forest,blur,DRA-Inspect-AC (q95),1.0,0.006666666666666667,0.6833333333333333,0.8086785009861933,0.8383333333333334
vegetation_forest,blur,DRA-Inspect-AC (q95),0.9999999855883523,0.006666666666666667,0.6833333333333333,0.8086785009861933,0.8383333333333334
vegetation_forest,blur,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.006666666666666667,0.705,0.8237585199610515,0.8491666666666666
vegetation_forest,blur,DRA-Inspect-AC (q97.5),1.1642767368974645,0.0,0.5683333333333334,0.7247608926673752,0.7841666666666667
vegetation_forest,jpeg,PatchCore-AC (q95),1.0,0.13166666666666665,0.8833333333333333,0.8767576509511993,0.8758333333333334
vegetation_forest,jpeg,DRA-Inspect-AC (q90),0.7573916080510719,0.18166666666666667,0.9616666666666667,0.8973561430793157,0.89
vegetation_forest,jpeg,DRA-Inspect-AC (q92.5),0.8636304631276207,0.13666666666666666,0.9383333333333334,0.9044176706827309,0.9008333333333334
vegetation_forest,jpeg,DRA-Inspect-AC (q95),1.0,0.095,0.8966666666666666,0.900418410041841,0.9008333333333334
vegetation_forest,jpeg,DRA-Inspect-AC (q95),0.9999999855883523,0.095,0.8966666666666666,0.900418410041841,0.9008333333333334
vegetation_forest,jpeg,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.11333333333333333,0.9233333333333333,0.9067103109656302,0.905
vegetation_forest,jpeg,DRA-Inspect-AC (q97.5),1.1642767368974645,0.051666666666666666,0.8583333333333333,0.8987783595113438,0.9033333333333333
vegetation_forest,light,PatchCore-AC (q95),1.0,0.021666666666666667,0.7683333333333333,0.8584729981378025,0.8733333333333333
vegetation_forest,light,DRA-Inspect-AC (q90),0.7573916080510719,0.13333333333333333,0.9383333333333334,0.9058728881737731,0.9025000000000001
vegetation_forest,light,DRA-Inspect-AC (q92.5),0.8636304631276207,0.08333333333333333,0.9183333333333333,0.9175686927560366,0.9175
vegetation_forest,light,DRA-Inspect-AC (q95),1.0,0.051666666666666666,0.8766666666666667,0.9092480553154711,0.9125000000000001
vegetation_forest,light,DRA-Inspect-AC (q95),0.9999999855883523,0.051666666666666666,0.8766666666666667,0.9092480553154711,0.9125000000000001
vegetation_forest,light,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.06,0.8916666666666667,0.9137489325362937,0.9158333333333333
vegetation_forest,light,DRA-Inspect-AC (q97.5),1.1642767368974645,0.02666666666666667,0.8133333333333334,0.8840579710144927,0.8933333333333333
vegetation_forest,lowres,PatchCore-AC (q95),1.0,0.051666666666666666,0.825,0.8792184724689165,0.8866666666666667
vegetation_forest,lowres,DRA-Inspect-AC (q90),0.7573916080510719,0.01,0.7366666666666667,0.8435114503816794,0.8633333333333333
vegetation_forest,lowres,DRA-Inspect-AC (q92.5),0.8636304631276207,0.008333333333333333,0.6866666666666666,0.8102261553588986,0.8391666666666666
vegetation_forest,lowres,DRA-Inspect-AC (q95),1.0,0.0016666666666666668,0.6,0.7492195629552549,0.7991666666666666
vegetation_forest,lowres,DRA-Inspect-AC (q95),0.9999999855883523,0.0016666666666666668,0.6,0.7492195629552549,0.7991666666666666
vegetation_forest,lowres,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.0016666666666666668,0.6366666666666667,0.7772126144455749,0.8175
vegetation_forest,lowres,DRA-Inspect-AC (q97.5),1.1642767368974645,0.0,0.5066666666666667,0.6725663716814159,0.7533333333333334
vegetation_forest,noise,PatchCore-AC (q95),1.0,0.013333333333333334,0.7533333333333333,0.8528301886792453,0.87
vegetation_forest,noise,DRA-Inspect-AC (q90),0.7573916080510719,0.08,0.9016666666666666,0.9100084104289319,0.9108333333333334
vegetation_forest,noise,DRA-Inspect-AC (q92.5),0.8636304631276207,0.043333333333333335,0.8683333333333333,0.9084568439407148,0.9125
vegetation_forest,noise,DRA-Inspect-AC (q95),1.0,0.028333333333333332,0.815,0.8842676311030742,0.8933333333333333
vegetation_forest,noise,DRA-Inspect-AC (q95),0.9999999855883523,0.028333333333333332,0.815,0.8842676311030742,0.8933333333333333
vegetation_forest,noise,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.035,0.8433333333333334,0.8979591836734694,0.9041666666666667
vegetation_forest,noise,DRA-Inspect-AC (q97.5),1.1642767368974645,0.011666666666666667,0.7333333333333333,0.8404966571155683,0.8608333333333333
water_sealake,blur,PatchCore-AC (q95),1.0,0.043333333333333335,0.64,0.7603960396039605,0.7983333333333333
water_sealake,blur,DRA-Inspect-AC (q90),0.8365206047057578,0.07,0.8966666666666666,0.9118644067796611,0.9133333333333333
water_sealake,blur,DRA-Inspect-AC (q92.5),0.8971806765032616,0.04833333333333333,0.78,0.8532360984503191,0.8658333333333333
water_sealake,blur,DRA-Inspect-AC (q95),1.0,0.02666666666666667,0.525,0.6766917293233083,0.7491666666666668
water_sealake,blur,DRA-Inspect-AC (q95),0.9999999945360002,0.02666666666666667,0.525,0.6766917293233083,0.7491666666666668
water_sealake,blur,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.035,0.695,0.8034682080924856,0.83
water_sealake,blur,DRA-Inspect-AC (q97.5),1.1201607181495676,0.011666666666666667,0.22166666666666668,0.3594594594594595,0.605
water_sealake,jpeg,PatchCore-AC (q95),1.0,0.07833333333333334,0.8483333333333334,0.8806228373702422,0.885
water_sealake,jpeg,DRA-Inspect-AC (q90),0.8365206047057578,0.13,0.9933333333333333,0.9356357927786499,0.9316666666666666
water_sealake,jpeg,DRA-Inspect-AC (q92.5),0.8971806765032616,0.11166666666666666,0.98,0.9370517928286852,0.9341666666666666
water_sealake,jpeg,DRA-Inspect-AC (q95),1.0,0.08,0.9166666666666666,0.9181969949916529,0.9183333333333333
water_sealake,jpeg,DRA-Inspect-AC (q95),0.9999999945360002,0.08,0.9166666666666666,0.9181969949916529,0.9183333333333333
water_sealake,jpeg,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.10333333333333333,0.96,0.9305331179321487,0.9283333333333333
water_sealake,jpeg,DRA-Inspect-AC (q97.5),1.1201607181495676,0.056666666666666664,0.7383333333333333,0.8226555246053854,0.8408333333333333
water_sealake,light,PatchCore-AC (q95),1.0,0.051666666666666666,0.7133333333333334,0.8083097261567516,0.8308333333333333
water_sealake,light,DRA-Inspect-AC (q90),0.8365206047057578,0.11833333333333333,0.9933333333333333,0.940805051302289,0.9375
water_sealake,light,DRA-Inspect-AC (q92.5),0.8971806765032616,0.10333333333333333,0.9716666666666667,0.9365461847389559,0.9341666666666667
water_sealake,light,DRA-Inspect-AC (q95),1.0,0.07166666666666667,0.8883333333333333,0.9064625850340136,0.9083333333333333
water_sealake,light,DRA-Inspect-AC (q95),0.9999999945360002,0.07166666666666667,0.8883333333333333,0.9064625850340136,0.9083333333333333
water_sealake,light,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.08666666666666667,0.95,0.9328968903436988,0.9316666666666666
water_sealake,light,DRA-Inspect-AC (q97.5),1.1201607181495676,0.03333333333333333,0.6216666666666667,0.7512588116817724,0.7941666666666667
water_sealake,lowres,PatchCore-AC (q95),1.0,0.043333333333333335,0.6116666666666667,0.7391742195367573,0.7841666666666667
water_sealake,lowres,DRA-Inspect-AC (q90),0.8365206047057578,0.05333333333333334,0.8133333333333334,0.8714285714285714,0.88
water_sealake,lowres,DRA-Inspect-AC (q92.5),0.8971806765032616,0.03666666666666667,0.6816666666666666,0.7934044616876819,0.8225
water_sealake,lowres,DRA-Inspect-AC (q95),1.0,0.02,0.3933333333333333,0.5566037735849056,0.6866666666666666
water_sealake,lowres,DRA-Inspect-AC (q95),0.9999999945360002,0.02,0.3933333333333333,0.5566037735849056,0.6866666666666666
water_sealake,lowres,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.03,0.5816666666666667,0.7218200620475699,0.7758333333333334
water_sealake,lowres,DRA-Inspect-AC (q97.5),1.1201607181495676,0.01,0.14666666666666667,0.2536023054755043,0.5683333333333334
water_sealake,noise,PatchCore-AC (q95),1.0,0.058333333333333334,0.725,0.8130841121495328,0.8333333333333333
water_sealake,noise,DRA-Inspect-AC (q90),0.8365206047057578,0.10166666666666667,0.9616666666666667,0.9321486268174475,0.9299999999999999
water_sealake,noise,DRA-Inspect-AC (q92.5),0.8971806765032616,0.09166666666666666,0.925,0.9173553719008265,0.9166666666666667
water_sealake,noise,DRA-Inspect-AC (q95),1.0,0.065,0.7883333333333333,0.8507194244604317,0.8616666666666667
water_sealake,noise,DRA-Inspect-AC (q95),0.9999999945360002,0.065,0.7883333333333333,0.8507194244604317,0.8616666666666667
water_sealake,noise,DRA-Inspect-AC (matched-FPR),0.9392449259757996,0.085,0.88,0.8956743002544529,0.8975
water_sealake,noise,DRA-Inspect-AC (q97.5),1.1201607181495676,0.03666666666666667,0.5166666666666667,0.6652360515021459,0.74
