protocol,normal_class,anomaly_classes,degradation,threshold,method,auc,gap,fpr,tpr,f1,bacc,file
vegetation_forest,Forest,"HerbaceousVegetation,Pasture,AnnualCrop",blur,clean_fixed,PaDiM-CF,0.9657277777777777,4.254274368286133,0.05,0.8033333333333333,0.8669064748201439,0.8766666666666667,eurosat_forest_vegetation_forest_blur_padim_cal.json
vegetation_forest,Forest,"HerbaceousVegetation,Pasture,AnnualCrop",blur,corruption_agnostic,PaDiM-AC,0.9657277777777777,1.7127898931503296,0.011666666666666667,0.6666666666666666,0.7944389275074478,0.8274999999999999,eurosat_forest_vegetation_forest_blur_padim_cal.json
vegetation_forest,Forest,"HerbaceousVegetation,Pasture,AnnualCrop",jpeg,clean_fixed,PaDiM-CF,0.9170194444444445,3.35402774810791,0.21333333333333335,0.8866666666666667,0.8444444444444444,0.8366666666666667,eurosat_forest_vegetation_forest_jpeg_padim_cal.json
vegetation_forest,Forest,"HerbaceousVegetation,Pasture,AnnualCrop",jpeg,corruption_agnostic,PaDiM-AC,0.9170194444444445,1.3600724935531616,0.12166666666666667,0.78,0.8203330411919368,0.8291666666666666,eurosat_forest_vegetation_forest_jpeg_padim_cal.json
vegetation_forest,Forest,"HerbaceousVegetation,Pasture,AnnualCrop",light,clean_fixed,PaDiM-CF,0.9721583333333333,4.327733039855957,0.021666666666666667,0.765,0.8563432835820896,0.8716666666666666,eurosat_forest_vegetation_forest_light_padim_cal.json
vegetation_forest,Forest,"HerbaceousVegetation,Pasture,AnnualCrop",light,corruption_agnostic,PaDiM-AC,0.9721583333333333,1.7562999725341797,0.0033333333333333335,0.61,0.756198347107438,0.8033333333333333,eurosat_forest_vegetation_forest_light_padim_cal.json
vegetation_forest,Forest,"HerbaceousVegetation,Pasture,AnnualCrop",lowres,clean_fixed,PaDiM-CF,0.9337388888888889,3.7010393142700195,0.11666666666666667,0.805,0.8378143972246315,0.8441666666666667,eurosat_forest_vegetation_forest_lowres_padim_cal.json
vegetation_forest,Forest,"HerbaceousVegetation,Pasture,AnnualCrop",lowres,corruption_agnostic,PaDiM-AC,0.9337388888888889,1.4865355491638184,0.056666666666666664,0.665,0.7725072604065828,0.8041666666666667,eurosat_forest_vegetation_forest_lowres_padim_cal.json
vegetation_forest,Forest,"HerbaceousVegetation,Pasture,AnnualCrop",noise,clean_fixed,PaDiM-CF,0.978,3.6469812393188477,0.09166666666666666,0.935,0.9226973684210528,0.9216666666666666,eurosat_forest_vegetation_forest_noise_padim_cal.json
vegetation_forest,Forest,"HerbaceousVegetation,Pasture,AnnualCrop",noise,corruption_agnostic,PaDiM-AC,0.978,1.4638705253601074,0.02,0.8183333333333334,0.8902991840435177,0.8991666666666667,eurosat_forest_vegetation_forest_noise_padim_cal.json
urban_residential,Residential,"Industrial,Highway",blur,clean_fixed,PaDiM-CF,0.9563611111111111,2.138805389404297,0.02666666666666667,0.675,0.7933398628795298,0.8241666666666667,eurosat_residential_urban_residential_blur_padim_cal.json
urban_residential,Residential,"Industrial,Highway",blur,corruption_agnostic,PaDiM-AC,0.9563611111111111,1.3910268545150757,0.03333333333333333,0.69,0.8007736943907157,0.8283333333333334,eurosat_residential_urban_residential_blur_padim_cal.json
urban_residential,Residential,"Industrial,Highway",jpeg,clean_fixed,PaDiM-CF,0.9571083333333333,2.282435417175293,0.08,0.8333333333333334,0.8710801393728222,0.8766666666666667,eurosat_residential_urban_residential_jpeg_padim_cal.json
urban_residential,Residential,"Industrial,Highway",jpeg,corruption_agnostic,PaDiM-AC,0.9571083333333333,1.4624903202056885,0.085,0.8383333333333334,0.8717504332755633,0.8766666666666667,eurosat_residential_urban_residential_jpeg_padim_cal.json
urban_residential,Residential,"Industrial,Highway",light,clean_fixed,PaDiM-CF,0.9691305555555556,2.5775222778320312,0.016666666666666666,0.66,0.7872763419483102,0.8216666666666667,eurosat_residential_urban_residential_light_padim_cal.json
urban_residential,Residential,"Industrial,Highway",light,corruption_agnostic,PaDiM-AC,0.9691305555555556,1.656324028968811,0.016666666666666666,0.6716666666666666,0.7956564659427443,0.8274999999999999,eurosat_residential_urban_residential_light_padim_cal.json
urban_residential,Residential,"Industrial,Highway",lowres,clean_fixed,PaDiM-CF,0.9519138888888888,2.0611324310302734,0.04833333333333333,0.7366666666666667,0.8253968253968255,0.8441666666666667,eurosat_residential_urban_residential_lowres_padim_cal.json
urban_residential,Residential,"Industrial,Highway",lowres,corruption_agnostic,PaDiM-AC,0.9519138888888888,1.3216187953948975,0.05333333333333334,0.7483333333333333,0.8307123034227567,0.8474999999999999,eurosat_residential_urban_residential_lowres_padim_cal.json
urban_residential,Residential,"Industrial,Highway",noise,clean_fixed,PaDiM-CF,0.9686333333333333,2.2182235717773438,0.06833333333333333,0.8816666666666667,0.9042735042735043,0.9066666666666667,eurosat_residential_urban_residential_noise_padim_cal.json
urban_residential,Residential,"Industrial,Highway",noise,corruption_agnostic,PaDiM-AC,0.9686333333333333,1.4196653366088867,0.075,0.885,0.903061224489796,0.905,eurosat_residential_urban_residential_noise_padim_cal.json
water_sealake,SeaLake,River,blur,clean_fixed,PaDiM-CF,0.9678833333333333,7.010336875915527,0.045,0.735,0.8258426966292134,0.845,eurosat_sealake_water_sealake_blur_padim_cal.json
water_sealake,SeaLake,River,blur,corruption_agnostic,PaDiM-AC,0.9678833333333333,1.4234174489974976,0.043333333333333335,0.71,0.8098859315589354,0.8333333333333333,eurosat_sealake_water_sealake_blur_padim_cal.json
water_sealake,SeaLake,River,jpeg,clean_fixed,PaDiM-CF,0.9692888888888889,5.142094612121582,0.075,0.89,0.905852417302799,0.9075,eurosat_sealake_water_sealake_jpeg_padim_cal.json
water_sealake,SeaLake,River,jpeg,corruption_agnostic,PaDiM-AC,0.9692888888888889,1.0528340339660645,0.07333333333333333,0.88,0.9010238907849829,0.9033333333333333,eurosat_sealake_water_sealake_jpeg_padim_cal.json
water_sealake,SeaLake,River,light,clean_fixed,PaDiM-CF,0.9734805555555556,7.701645851135254,0.041666666666666664,0.7433333333333333,0.8328664799253034,0.8508333333333333,eurosat_sealake_water_sealake_light_padim_cal.json
water_sealake,SeaLake,River,light,corruption_agnostic,PaDiM-AC,0.9734805555555556,1.5637845993041992,0.03833333333333333,0.7133333333333334,0.8144624167459563,0.8375,eurosat_sealake_water_sealake_light_padim_cal.json
water_sealake,SeaLake,River,lowres,clean_fixed,PaDiM-CF,0.9676,6.312143325805664,0.04,0.685,0.7942028985507247,0.8225,eurosat_sealake_water_sealake_lowres_padim_cal.json
water_sealake,SeaLake,River,lowres,corruption_agnostic,PaDiM-AC,0.9676,1.2784807682037354,0.03833333333333333,0.6566666666666666,0.7748279252704032,0.8091666666666666,eurosat_sealake_water_sealake_lowres_padim_cal.json
water_sealake,SeaLake,River,noise,clean_fixed,PaDiM-CF,0.9698666666666667,4.030326843261719,0.095,0.9583333333333334,0.9334415584415585,0.9316666666666666,eurosat_sealake_water_sealake_noise_padim_cal.json
water_sealake,SeaLake,River,noise,corruption_agnostic,PaDiM-AC,0.9698666666666667,0.8192527890205383,0.09,0.9483333333333334,0.9304987735077679,0.9291666666666667,eurosat_sealake_water_sealake_noise_padim_cal.json
