protocol,normal_class,anomaly_classes,degradation,memory,threshold,method,auc,gap,fpr,tpr,f1,bacc,file
infrastructure_airport,airport,"runway,parking_lot,railway_station",blur,clean,clean_fixed,PatchCore-CF,0.7908308004052685,0.3089327812194824,0.014285714285714285,0.3262411347517731,0.48677248677248686,0.6559777102330294,resisc45_airport_infrastructure_airport_blur_clean_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",blur,clean,corruption_agnostic,PatchCore-AC,0.7908308004052685,0.8360126614570618,0.04285714285714286,0.3900709219858156,0.5445544554455445,0.6736068895643363,resisc45_airport_infrastructure_airport_blur_clean_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",blur,mixed,clean_fixed,DRA-Inspect-CF,0.8137791286727457,0.33465576171875,0.0,0.24113475177304963,0.38857142857142857,0.6205673758865248,resisc45_airport_infrastructure_airport_blur_mixed_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",blur,mixed,corruption_agnostic,DRA-Inspect-AC,0.8137791286727457,0.8417777419090271,0.0,0.3120567375886525,0.4756756756756757,0.6560283687943262,resisc45_airport_infrastructure_airport_blur_mixed_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",jpeg,clean,clean_fixed,PatchCore-CF,0.800354609929078,0.35085391998291016,0.04285714285714286,0.46099290780141844,0.6132075471698113,0.7090678824721378,resisc45_airport_infrastructure_airport_jpeg_clean_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",jpeg,clean,corruption_agnostic,PatchCore-AC,0.800354609929078,0.9494574069976807,0.09285714285714286,0.5531914893617021,0.6724137931034483,0.7301671732522796,resisc45_airport_infrastructure_airport_jpeg_clean_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",jpeg,mixed,clean_fixed,DRA-Inspect-CF,0.798581560283688,0.3533468246459961,0.05,0.5319148936170213,0.672645739910314,0.7409574468085106,resisc45_airport_infrastructure_airport_jpeg_mixed_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",jpeg,mixed,corruption_agnostic,DRA-Inspect-AC,0.798581560283688,0.888791561126709,0.07857142857142857,0.5531914893617021,0.6782608695652174,0.7373100303951368,resisc45_airport_infrastructure_airport_jpeg_mixed_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",light,clean,clean_fixed,PatchCore-CF,0.8054711246200608,0.31482839584350586,0.007142857142857143,0.24822695035460993,0.3954802259887006,0.6205420466058764,resisc45_airport_infrastructure_airport_light_clean_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",light,clean,corruption_agnostic,PatchCore-AC,0.8054711246200608,0.8519669771194458,0.007142857142857143,0.3262411347517731,0.4893617021276596,0.659549138804458,resisc45_airport_infrastructure_airport_light_clean_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",light,mixed,clean_fixed,DRA-Inspect-CF,0.8079533941236069,0.32022905349731445,0.0,0.2624113475177305,0.41573033707865165,0.6312056737588653,resisc45_airport_infrastructure_airport_light_mixed_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",light,mixed,corruption_agnostic,DRA-Inspect-AC,0.8079533941236069,0.8054882287979126,0.007142857142857143,0.3262411347517731,0.4893617021276596,0.659549138804458,resisc45_airport_infrastructure_airport_light_mixed_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",lowres,clean,clean_fixed,PatchCore-CF,0.7867781155015198,0.29219913482666016,0.007142857142857143,0.3404255319148936,0.5052631578947369,0.6666413373860183,resisc45_airport_infrastructure_airport_lowres_clean_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",lowres,clean,corruption_agnostic,PatchCore-AC,0.7867781155015198,0.7907293438911438,0.03571428571428571,0.41134751773049644,0.5686274509803921,0.6878166160081054,resisc45_airport_infrastructure_airport_lowres_clean_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",lowres,mixed,clean_fixed,DRA-Inspect-CF,0.8151975683890578,0.3252711296081543,0.0,0.24822695035460993,0.3977272727272727,0.624113475177305,resisc45_airport_infrastructure_airport_lowres_mixed_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",lowres,mixed,corruption_agnostic,DRA-Inspect-AC,0.8151975683890578,0.8181710243225098,0.007142857142857143,0.2978723404255319,0.4565217391304347,0.6453647416413374,resisc45_airport_infrastructure_airport_lowres_mixed_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",noise,clean,clean_fixed,PatchCore-CF,0.7994934143870314,0.34694671630859375,0.03571428571428571,0.3829787234042553,0.5399999999999999,0.6736322188449848,resisc45_airport_infrastructure_airport_noise_clean_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",noise,clean,corruption_agnostic,PatchCore-AC,0.7994934143870314,0.9388818740844727,0.06428571428571428,0.5177304964539007,0.6547085201793722,0.7267223910840932,resisc45_airport_infrastructure_airport_noise_clean_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",noise,mixed,clean_fixed,DRA-Inspect-CF,0.8033434650455927,0.35369014739990234,0.04285714285714286,0.425531914893617,0.5797101449275361,0.6913373860182371,resisc45_airport_infrastructure_airport_noise_mixed_cal.json
infrastructure_airport,airport,"runway,parking_lot,railway_station",noise,mixed,corruption_agnostic,DRA-Inspect-AC,0.8033434650455927,0.8896551728248596,0.06428571428571428,0.5106382978723404,0.6486486486486487,0.7231762917933131,resisc45_airport_infrastructure_airport_noise_mixed_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",blur,clean,clean_fixed,PatchCore-CF,0.7769897959183674,0.23762845993041992,0.014285714285714285,0.15714285714285714,0.26829268292682923,0.5714285714285714,resisc45_dense_residential_urban_dense_blur_clean_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",blur,clean,corruption_agnostic,PatchCore-AC,0.7769897959183674,0.5594040751457214,0.02142857142857143,0.2,0.3274853801169591,0.5892857142857143,resisc45_dense_residential_urban_dense_blur_clean_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",blur,mixed,clean_fixed,DRA-Inspect-CF,0.7804591836734693,0.2433929443359375,0.0,0.07142857142857142,0.13333333333333333,0.5357142857142857,resisc45_dense_residential_urban_dense_blur_mixed_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",blur,mixed,corruption_agnostic,DRA-Inspect-AC,0.7804591836734693,0.5550417900085449,0.014285714285714285,0.1357142857142857,0.23602484472049687,0.5607142857142857,resisc45_dense_residential_urban_dense_blur_mixed_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",jpeg,clean,clean_fixed,PatchCore-CF,0.7547448979591836,0.2342662811279297,0.02857142857142857,0.22142857142857142,0.35428571428571426,0.5964285714285714,resisc45_dense_residential_urban_dense_jpeg_clean_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",jpeg,clean,corruption_agnostic,PatchCore-AC,0.7547448979591836,0.5514861345291138,0.06428571428571428,0.30714285714285716,0.44791666666666663,0.6214285714285714,resisc45_dense_residential_urban_dense_jpeg_clean_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",jpeg,mixed,clean_fixed,DRA-Inspect-CF,0.7471938775510204,0.22586297988891602,0.02857142857142857,0.2357142857142857,0.3728813559322034,0.6035714285714285,resisc45_dense_residential_urban_dense_jpeg_mixed_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",jpeg,mixed,corruption_agnostic,DRA-Inspect-AC,0.7471938775510204,0.51506507396698,0.08571428571428572,0.35714285714285715,0.495049504950495,0.6357142857142857,resisc45_dense_residential_urban_dense_jpeg_mixed_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",light,clean,clean_fixed,PatchCore-CF,0.7853061224489796,0.24711227416992188,0.007142857142857143,0.07142857142857142,0.1324503311258278,0.5321428571428571,resisc45_dense_residential_urban_dense_light_clean_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",light,clean,corruption_agnostic,PatchCore-AC,0.7853061224489796,0.5817300081253052,0.02142857142857143,0.12857142857142856,0.22360248447204967,0.5535714285714286,resisc45_dense_residential_urban_dense_light_clean_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",light,mixed,clean_fixed,DRA-Inspect-CF,0.7783673469387755,0.2388472557067871,0.0,0.07142857142857142,0.13333333333333333,0.5357142857142857,resisc45_dense_residential_urban_dense_light_mixed_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",light,mixed,corruption_agnostic,DRA-Inspect-AC,0.7783673469387755,0.5446746945381165,0.02142857142857143,0.14285714285714285,0.24539877300613494,0.5607142857142857,resisc45_dense_residential_urban_dense_light_mixed_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",lowres,clean,clean_fixed,PatchCore-CF,0.7676020408163265,0.22265005111694336,0.014285714285714285,0.12857142857142856,0.225,0.5571428571428572,resisc45_dense_residential_urban_dense_lowres_clean_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",lowres,clean,corruption_agnostic,PatchCore-AC,0.7676020408163265,0.5241429805755615,0.03571428571428571,0.2,0.3236994219653179,0.5821428571428572,resisc45_dense_residential_urban_dense_lowres_clean_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",lowres,mixed,clean_fixed,DRA-Inspect-CF,0.7742857142857142,0.23322200775146484,0.007142857142857143,0.07142857142857142,0.1324503311258278,0.5321428571428571,resisc45_dense_residential_urban_dense_lowres_mixed_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",lowres,mixed,corruption_agnostic,DRA-Inspect-AC,0.7742857142857142,0.5318493843078613,0.014285714285714285,0.12857142857142856,0.225,0.5571428571428572,resisc45_dense_residential_urban_dense_lowres_mixed_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",noise,clean,clean_fixed,PatchCore-CF,0.7741326530612245,0.24580764770507812,0.02142857142857143,0.17857142857142858,0.29761904761904767,0.5785714285714285,resisc45_dense_residential_urban_dense_noise_clean_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",noise,clean,corruption_agnostic,PatchCore-AC,0.7741326530612245,0.57865971326828,0.04285714285714286,0.22142857142857142,0.3502824858757062,0.5892857142857143,resisc45_dense_residential_urban_dense_noise_clean_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",noise,mixed,clean_fixed,DRA-Inspect-CF,0.7692857142857142,0.2390918731689453,0.02142857142857143,0.16428571428571428,0.2771084337349397,0.5714285714285714,resisc45_dense_residential_urban_dense_noise_mixed_cal.json
urban_dense,dense_residential,"commercial_area,industrial_area",noise,mixed,corruption_agnostic,DRA-Inspect-AC,0.7692857142857142,0.5452340841293335,0.04285714285714286,0.24285714285714285,0.3777777777777778,0.6,resisc45_dense_residential_urban_dense_noise_mixed_cal.json
vegetation_forest,forest,"meadow,mountain",blur,clean,clean_fixed,PatchCore-CF,0.6718877551020408,0.23252201080322266,0.03571428571428571,0.15714285714285714,0.2634730538922156,0.5607142857142857,resisc45_forest_vegetation_forest_blur_clean_cal.json
vegetation_forest,forest,"meadow,mountain",blur,clean,corruption_agnostic,PatchCore-AC,0.6718877551020408,0.3031260073184967,0.04285714285714286,0.22142857142857142,0.3502824858757062,0.5892857142857143,resisc45_forest_vegetation_forest_blur_clean_cal.json
vegetation_forest,forest,"meadow,mountain",blur,mixed,clean_fixed,DRA-Inspect-CF,0.6956122448979591,0.27208733558654785,0.02857142857142857,0.10714285714285714,0.18867924528301885,0.5392857142857143,resisc45_forest_vegetation_forest_blur_mixed_cal.json
vegetation_forest,forest,"meadow,mountain",blur,mixed,corruption_agnostic,DRA-Inspect-AC,0.6956122448979591,0.3454366624355316,0.03571428571428571,0.17857142857142858,0.29411764705882354,0.5714285714285714,resisc45_forest_vegetation_forest_blur_mixed_cal.json
vegetation_forest,forest,"meadow,mountain",jpeg,clean,clean_fixed,PatchCore-CF,0.6816836734693877,0.30341577529907227,0.04285714285714286,0.2571428571428571,0.39560439560439553,0.6071428571428572,resisc45_forest_vegetation_forest_jpeg_clean_cal.json
vegetation_forest,forest,"meadow,mountain",jpeg,clean,corruption_agnostic,PatchCore-AC,0.6816836734693877,0.3955453634262085,0.05,0.29285714285714287,0.43617021276595747,0.6214285714285714,resisc45_forest_vegetation_forest_jpeg_clean_cal.json
vegetation_forest,forest,"meadow,mountain",jpeg,mixed,clean_fixed,DRA-Inspect-CF,0.6933673469387756,0.31612348556518555,0.04285714285714286,0.24285714285714285,0.3777777777777778,0.6,resisc45_forest_vegetation_forest_jpeg_mixed_cal.json
vegetation_forest,forest,"meadow,mountain",jpeg,mixed,corruption_agnostic,DRA-Inspect-AC,0.6933673469387756,0.4013442099094391,0.05714285714285714,0.3357142857142857,0.48205128205128206,0.6392857142857142,resisc45_forest_vegetation_forest_jpeg_mixed_cal.json
vegetation_forest,forest,"meadow,mountain",light,clean,clean_fixed,PatchCore-CF,0.7050510204081633,0.3198702335357666,0.04285714285714286,0.10714285714285714,0.1863354037267081,0.5321428571428571,resisc45_forest_vegetation_forest_light_clean_cal.json
vegetation_forest,forest,"meadow,mountain",light,clean,corruption_agnostic,PatchCore-AC,0.7050510204081633,0.4169961214065552,0.04285714285714286,0.15714285714285714,0.2619047619047619,0.5571428571428572,resisc45_forest_vegetation_forest_light_clean_cal.json
vegetation_forest,forest,"meadow,mountain",light,mixed,clean_fixed,DRA-Inspect-CF,0.7163775510204081,0.3370540142059326,0.04285714285714286,0.09285714285714286,0.16352201257861634,0.525,resisc45_forest_vegetation_forest_light_mixed_cal.json
vegetation_forest,forest,"meadow,mountain",light,mixed,corruption_agnostic,DRA-Inspect-AC,0.7163775510204081,0.42791709303855896,0.05,0.18571428571428572,0.30057803468208094,0.5678571428571428,resisc45_forest_vegetation_forest_light_mixed_cal.json
vegetation_forest,forest,"meadow,mountain",lowres,clean,clean_fixed,PatchCore-CF,0.6676020408163266,0.22178363800048828,0.03571428571428571,0.17142857142857143,0.2840236686390533,0.5678571428571428,resisc45_forest_vegetation_forest_lowres_clean_cal.json
vegetation_forest,forest,"meadow,mountain",lowres,clean,corruption_agnostic,PatchCore-AC,0.6676020408163266,0.2891264855861664,0.04285714285714286,0.22142857142857142,0.3502824858757062,0.5892857142857143,resisc45_forest_vegetation_forest_lowres_clean_cal.json
vegetation_forest,forest,"meadow,mountain",lowres,mixed,clean_fixed,DRA-Inspect-CF,0.6912755102040816,0.2593574523925781,0.02857142857142857,0.11428571428571428,0.19999999999999998,0.5428571428571428,resisc45_forest_vegetation_forest_lowres_mixed_cal.json
vegetation_forest,forest,"meadow,mountain",lowres,mixed,corruption_agnostic,DRA-Inspect-AC,0.6912755102040816,0.3292754292488098,0.03571428571428571,0.17857142857142858,0.29411764705882354,0.5714285714285714,resisc45_forest_vegetation_forest_lowres_mixed_cal.json
vegetation_forest,forest,"meadow,mountain",noise,clean,clean_fixed,PatchCore-CF,0.6860204081632653,0.30838561058044434,0.04285714285714286,0.16428571428571428,0.27218934911242604,0.5607142857142857,resisc45_forest_vegetation_forest_noise_clean_cal.json
vegetation_forest,forest,"meadow,mountain",noise,clean,corruption_agnostic,PatchCore-AC,0.6860204081632653,0.40202534198760986,0.05,0.18571428571428572,0.30057803468208094,0.5678571428571428,resisc45_forest_vegetation_forest_noise_clean_cal.json
vegetation_forest,forest,"meadow,mountain",noise,mixed,clean_fixed,DRA-Inspect-CF,0.6928061224489795,0.3214750289916992,0.05,0.15,0.24999999999999997,0.5499999999999999,resisc45_forest_vegetation_forest_noise_mixed_cal.json
vegetation_forest,forest,"meadow,mountain",noise,mixed,corruption_agnostic,DRA-Inspect-AC,0.6928061224489795,0.40813812613487244,0.05,0.2357142857142857,0.36666666666666664,0.5928571428571429,resisc45_forest_vegetation_forest_noise_mixed_cal.json
